#CSKvsSRH,#ChennaiSuperKings,60
#CSKvsSRH,#SunrisersHyderabad,29
#CSKvsSRH,#CSKvSRH,1349
#CSKvsSRH,#Dhoni,5376
#CSKvsSRH,#MSDhoni,4086
#CSKvsSRH,#SRHvCSK,1262
#CSKvsSRH,#iPhone12,1
#conceptart,#iPhone,2
#conceptart,#AppleTV,2
#conceptart,#iPhone12,2
#conceptart,#Youtube,2
#conceptart,#Apple,2
#BB14GrandPremiere,#wake_up_pbte,2
#BB14GrandPremiere,#AppleEvent,2
#BB14GrandPremiere,#DarshanRavalxShreyaGhoshal,1
#BB14GrandPremiere,#NawazTraitorOfPakistan,2
#BB14GrandPremiere,#COVIDIDIOTS,2
#BB14GrandPremiere,#iPhone12,2
#BB14GrandPremiere,#breaking,2
#BB14GrandPremiere,#Apple,2
#PCAs,#wake_up_pbte,1
#PCAs,#AppleEvent,1
#PCAs,#iPhone,1
#PCAs,#NawazTraitorOfPakistan,1
#PCAs,#iPhone12,1
#PCAs,#DarshanRavalxShreyaGhoshal,1
#COVIDIDIOTS,#wake_up_pbte,2
#COVIDIDIOTS,#AppleEvent,2
#COVIDIDIOTS,#DarshanRavalxShreyaGhoshal,1
#COVIDIDIOTS,#NawazTraitorOfPakistan,2
#COVIDIDIOTS,#iPhone12,2
#COVIDIDIOTS,#breaking,2
#COVIDIDIOTS,#Apple,2
#CSKvSRH,#ChennaiSuperKings,16
#CSKvSRH,#iPhone12,1
#CSKvSRH,#SRHvCSK,1157
#CSKvSRH,#MSDhoni,1482
#CSKvSRH,#Dhoni,1690
#CSKvSRH,#SunrisersHyderabad,10
#SunrisersHyderabad,#ChennaiSuperKings,34
#SunrisersHyderabad,#SRHvCSK,5
#SunrisersHyderabad,#MSDhoni,8
#SunrisersHyderabad,#Dhoni,7
#SunrisersHyderabad,#iPhone12,1
#breaking,#wake_up_pbte,2
#breaking,#AppleEvent,2
#breaking,#NawazTraitorOfPakistan,2
#breaking,#iPhone12,2
#breaking,#Apple,2
#Youtube,#Apple,2
#Youtube,#iPhone,2
#Youtube,#iPhone12,2
#Youtube,#AppleTV,2
#AppleTV,#Apple,2
#AppleTV,#iPhone,2
#AppleTV,#iPhone12,2
#ChennaiSuperKings,#SRHvCSK,6
#ChennaiSuperKings,#iPhone12,1
#ChennaiSuperKings,#MSDhoni,183
#ChennaiSuperKings,#Dhoni,697
#AppleStore,#iPhone,1
#AppleStore,#iPhone12,1
#AppleStore,#Apple,1
#AppleEvent,#DarshanRavalxShreyaGhoshal,1
#AppleEvent,#wake_up_pbte,2
#AppleEvent,#bitcoin,1
#AppleEvent,#NawazTraitorOfPakistan,2
#AppleEvent,#iPhone12,2
#AppleEvent,#Apple,2
#Dhoni,#SRHvCSK,377
#Dhoni,#MSDhoni,4032
#Dhoni,#iPhone12,1
#Tesla,#iPhone12,1
#bitcoin,#iPhone12,1
#bitcoin,#wake_up_pbte,1
#NawazTraitorOfPakistan,#wake_up_pbte,2
#NawazTraitorOfPakistan,#DarshanRavalxShreyaGhoshal,1
#NawazTraitorOfPakistan,#iPhone12,2
#NawazTraitorOfPakistan,#Apple,2
#SRHvCSK,#iPhone12,1
#SRHvCSK,#MSDhoni,995
#DarshanRavalxShreyaGhoshal,#wake_up_pbte,1
#DarshanRavalxShreyaGhoshal,#iPhone12,1
#Apple,#wake_up_pbte,2
#Apple,#iPhone,4
#Apple,#iPhone12,11
#wake_up_pbte,#iPhone12,2
#iPhone12,#iPhone,3
#iPhone12,#MSDhoni,1
